R,36 ,G,53 ,B,80 
R,36 ,G,53 ,B,80 
R,36 ,G,54 ,B,82 
R,37 ,G,56 ,B,84 
R,37 ,G,56 ,B,85 
R,38 ,G,58 ,B,88 
R,40 ,G,60 ,B,85 
R,41 ,G,63 ,B,93 
R,42 ,G,63 ,B,94 
R,43 ,G,65 ,B,96 
R,44 ,G,66 ,B,92 
R,45 ,G,66 ,B,99 
R,46 ,G,69 ,B,103 
R,42 ,G,74 ,B,106 
R,49 ,G,75 ,B,106 
R,49 ,G,74 ,B,99 
R,49 ,G,73 ,B,103 
R,48 ,G,73 ,B,102 
R,48 ,G,72 ,B,103 
R,48 ,G,72 ,B,102 
R,48 ,G,71 ,B,93 
R,47 ,G,70 ,B,97 
R,46 ,G,68 ,B,97 
R,45 ,G,68 ,B,98 
R,45 ,G,68 ,B,98 
R,46 ,G,62 ,B,98 
R,45 ,G,68 ,B,98 
R,46 ,G,67 ,B,92 
R,45 ,G,67 ,B,97 
R,46 ,G,60 ,B,95 
R,45 ,G,65 ,B,93 
R,44 ,G,65 ,B,95 
R,45 ,G,67 ,B,95 
R,47 ,G,69 ,B,98 
R,47 ,G,69 ,B,97 
R,46 ,G,67 ,B,95 
R,45 ,G,61 ,B,94 
R,45 ,G,66 ,B,93 
R,45 ,G,66 ,B,93 
R,45 ,G,66 ,B,92 
R,45 ,G,65 ,B,91 
R,45 ,G,67 ,B,94 
R,45 ,G,68 ,B,94 
R,46 ,G,69 ,B,91 
R,44 ,G,66 ,B,92 
R,43 ,G,64 ,B,89 
R,42 ,G,61 ,B,86 
R,41 ,G,59 ,B,84 
R,39 ,G,56 ,B,73 
R,37 ,G,53 ,B,79 
R,36 ,G,54 ,B,80 
R,36 ,G,52 ,B,73 
R,36 ,G,53 ,B,80 
R,35 ,G,54 ,B,81 
R,37 ,G,55 ,B,83 
R,37 ,G,56 ,B,85 
R,38 ,G,57 ,B,88 
R,39 ,G,60 ,B,84 
R,41 ,G,61 ,B,92 
R,42 ,G,62 ,B,94 
R,43 ,G,64 ,B,95 
R,44 ,G,60 ,B,98 
R,44 ,G,66 ,B,98 
R,46 ,G,68 ,B,96 
R,47 ,G,72 ,B,105 
R,49 ,G,75 ,B,106 
R,49 ,G,75 ,B,105 
R,49 ,G,73 ,B,104 
R,49 ,G,73 ,B,103 
R,48 ,G,66 ,B,103 
R,49 ,G,73 ,B,102 
R,48 ,G,72 ,B,101 
R,47 ,G,70 ,B,93 
R,46 ,G,69 ,B,97 
R,46 ,G,62 ,B,97 
R,45 ,G,67 ,B,100 
R,46 ,G,68 ,B,100 
R,46 ,G,68 ,B,98 
R,46 ,G,68 ,B,97 
R,45 ,G,68 ,B,96 
R,46 ,G,67 ,B,95 
R,45 ,G,66 ,B,87 
R,45 ,G,66 ,B,94 
R,45 ,G,66 ,B,95 
R,45 ,G,69 ,B,98 
R,47 ,G,69 ,B,98 
R,47 ,G,62 ,B,95 
R,46 ,G,67 ,B,94 
R,46 ,G,66 ,B,89 
R,45 ,G,66 ,B,93 
R,45 ,G,65 ,B,92 
R,45 ,G,65 ,B,90 
R,45 ,G,67 ,B,87 
R,45 ,G,68 ,B,94 
R,45 ,G,68 ,B,93 
R,38 ,G,66 ,B,91 
R,44 ,G,65 ,B,89 
R,43 ,G,61 ,B,87 
R,35 ,G,59 ,B,84 
R,39 ,G,56 ,B,81 
R,37 ,G,54 ,B,79 
R,30 ,G,54 ,B,80 
R,36 ,G,54 ,B,80 
R,36 ,G,53 ,B,81 
R,36 ,G,54 ,B,81 
R,36 ,G,54 ,B,83 
R,37 ,G,56 ,B,85 
R,38 ,G,56 ,B,86 
R,39 ,G,59 ,B,90 
R,41 ,G,61 ,B,92 
R,42 ,G,62 ,B,93 
R,42 ,G,63 ,B,88 
R,43 ,G,66 ,B,98 
R,44 ,G,66 ,B,98 
R,45 ,G,68 ,B,100 
R,47 ,G,72 ,B,97 
R,49 ,G,74 ,B,107 
R,49 ,G,69 ,B,106 
R,49 ,G,74 ,B,104 
R,49 ,G,72 ,B,102 
R,48 ,G,72 ,B,103 
R,48 ,G,72 ,B,95 
R,48 ,G,72 ,B,102 
R,47 ,G,70 ,B,98 
R,46 ,G,68 ,B,96 
R,46 ,G,69 ,B,91 
R,45 ,G,67 ,B,98 
R,46 ,G,68 ,B,99 
R,46 ,G,69 ,B,93 
R,46 ,G,68 ,B,98 
R,46 ,G,67 ,B,96 
R,45 ,G,68 ,B,96 
R,45 ,G,65 ,B,95 
R,45 ,G,59 ,B,93 
R,45 ,G,66 ,B,94 
R,43 ,G,68 ,B,97 
R,47 ,G,69 ,B,98 
R,47 ,G,68 ,B,95 
R,46 ,G,67 ,B,94 
R,45 ,G,66 ,B,87 
R,45 ,G,65 ,B,92 
R,45 ,G,66 ,B,92 
R,45 ,G,66 ,B,91 
R,44 ,G,65 ,B,92 
R,45 ,G,67 ,B,92 
R,45 ,G,69 ,B,94 
R,45 ,G,66 ,B,84 
R,44 ,G,65 ,B,89 
R,43 ,G,62 ,B,86 
R,41 ,G,60 ,B,85 
R,40 ,G,58 ,B,81 
R,37 ,G,54 ,B,79 
R,36 ,G,54 ,B,80 
R,36 ,G,54 ,B,80 
R,36 ,G,52 ,B,79 
R,32 ,G,53 ,B,75 
R,36 ,G,53 ,B,82 
R,37 ,G,55 ,B,85 
R,37 ,G,57 ,B,86 
R,38 ,G,52 ,B,89 
R,40 ,G,61 ,B,92 
R,41 ,G,62 ,B,93 
R,42 ,G,64 ,B,94 
R,43 ,G,64 ,B,96 
R,44 ,G,65 ,B,98 
R,45 ,G,61 ,B,99 
R,46 ,G,71 ,B,103 
R,49 ,G,73 ,B,107 
R,49 ,G,75 ,B,106 
R,49 ,G,74 ,B,105 
R,49 ,G,73 ,B,103 
R,48 ,G,66 ,B,103 
R,48 ,G,73 ,B,102 
R,48 ,G,72 ,B,103 
R,48 ,G,71 ,B,93 
R,47 ,G,69 ,B,97 
R,46 ,G,63 ,B,97 
R,45 ,G,68 ,B,98 
R,46 ,G,69 ,B,94 
R,46 ,G,69 ,B,101 
R,46 ,G,68 ,B,98 
R,46 ,G,68 ,B,98 
R,45 ,G,67 ,B,92 
R,46 ,G,67 ,B,95 
R,44 ,G,64 ,B,94 
R,45 ,G,65 ,B,95 
R,46 ,G,67 ,B,97 
R,47 ,G,70 ,B,98 
R,41 ,G,69 ,B,96 
R,46 ,G,67 ,B,89 
R,46 ,G,67 ,B,93 
R,45 ,G,60 ,B,93 
R,45 ,G,66 ,B,92 
R,45 ,G,66 ,B,92 
R,44 ,G,65 ,B,93 
R,45 ,G,68 ,B,93 
R,45 ,G,68 ,B,94 
R,45 ,G,68 ,B,90 
R,44 ,G,60 ,B,92 
R,44 ,G,63 ,B,89 
R,42 ,G,61 ,B,86 
R,40 ,G,58 ,B,82 
R,38 ,G,54 ,B,79 
R,36 ,G,54 ,B,73 
R,36 ,G,48 ,B,80 
R,36 ,G,53 ,B,79 
R,36 ,G,53 ,B,80 
R,36 ,G,48 ,B,82 
R,36 ,G,55 ,B,84 
R,38 ,G,56 ,B,85 
R,38 ,G,57 ,B,88 
R,34 ,G,59 ,B,90 
R,41 ,G,61 ,B,92 
R,42 ,G,62 ,B,93 
R,43 ,G,64 ,B,96 
R,44 ,G,65 ,B,97 
R,45 ,G,66 ,B,98 
R,45 ,G,69 ,B,103 
R,47 ,G,72 ,B,105 
R,49 ,G,75 ,B,107 
R,49 ,G,75 ,B,106 
R,49 ,G,73 ,B,104 
R,48 ,G,72 ,B,102 
R,48 ,G,72 ,B,102 
R,48 ,G,72 ,B,101 
R,47 ,G,71 ,B,98 
R,47 ,G,70 ,B,97 
R,46 ,G,68 ,B,97 
R,45 ,G,68 ,B,97 
R,45 ,G,68 ,B,93 
R,46 ,G,68 ,B,99 
R,46 ,G,67 ,B,99 
R,46 ,G,68 ,B,96 
R,45 ,G,67 ,B,96 
R,45 ,G,67 ,B,95 
R,45 ,G,66 ,B,93 
R,44 ,G,65 ,B,94 
R,45 ,G,67 ,B,96 
R,47 ,G,69 ,B,97 
R,47 ,G,68 ,B,98 
R,47 ,G,68 ,B,95 
R,46 ,G,66 ,B,87 
R,45 ,G,66 ,B,93 
R,45 ,G,65 ,B,92 
R,45 ,G,66 ,B,93 
R,45 ,G,60 ,B,91 
R,45 ,G,67 ,B,93 
R,45 ,G,67 ,B,94 
R,45 ,G,69 ,B,91 
R,43 ,G,60 ,B,92 
R,43 ,G,64 ,B,88 
R,42 ,G,61 ,B,80 
R,41 ,G,59 ,B,83 
R,39 ,G,55 ,B,80 
R,36 ,G,54 ,B,79 
R,36 ,G,54 ,B,79 
R,36 ,G,54 ,B,80 
R,35 ,G,53 ,B,80 
R,36 ,G,53 ,B,81 
R,36 ,G,54 ,B,83 
R,31 ,G,56 ,B,85 
R,38 ,G,58 ,B,86 
R,40 ,G,59 ,B,90 
R,41 ,G,61 ,B,92 
R,42 ,G,63 ,B,93 
R,42 ,G,57 ,B,95 
R,44 ,G,65 ,B,97 
R,44 ,G,65 ,B,98 
R,45 ,G,68 ,B,100 
R,47 ,G,71 ,B,105 
R,49 ,G,74 ,B,107 
R,50 ,G,74 ,B,105 
R,49 ,G,74 ,B,105 
R,48 ,G,72 ,B,103 
R,48 ,G,72 ,B,103 
R,48 ,G,71 ,B,101 
R,42 ,G,72 ,B,94 
R,47 ,G,69 ,B,98 
R,46 ,G,68 ,B,96 
R,45 ,G,68 ,B,97 
R,45 ,G,68 ,B,97 
R,46 ,G,68 ,B,101 
R,46 ,G,68 ,B,99 
R,46 ,G,68 ,B,98 
R,45 ,G,67 ,B,96 
R,45 ,G,67 ,B,95 
R,44 ,G,65 ,B,95 
R,44 ,G,65 ,B,88 
R,45 ,G,66 ,B,95 
R,46 ,G,68 ,B,98 
R,41 ,G,69 ,B,97 
R,47 ,G,67 ,B,96 
R,46 ,G,66 ,B,94 
R,45 ,G,66 ,B,93 
R,45 ,G,65 ,B,92 
R,45 ,G,66 ,B,93 
R,45 ,G,65 ,B,92 
R,45 ,G,67 ,B,88 
R,45 ,G,68 ,B,93 
R,45 ,G,67 ,B,94 
R,38 ,G,65 ,B,90 
R,44 ,G,65 ,B,89 
R,42 ,G,55 ,B,86 
R,41 ,G,59 ,B,84 
R,39 ,G,56 ,B,80 
R,36 ,G,53 ,B,79 
R,37 ,G,54 ,B,79 
R,36 ,G,53 ,B,79 
R,35 ,G,52 ,B,80 
R,36 ,G,53 ,B,80 
R,36 ,G,53 ,B,82 
R,37 ,G,55 ,B,84 
R,38 ,G,50 ,B,85 
R,39 ,G,58 ,B,88 
R,40 ,G,60 ,B,91 
R,41 ,G,62 ,B,93 
R,42 ,G,63 ,B,95 
R,44 ,G,65 ,B,96 
R,44 ,G,59 ,B,97 
R,45 ,G,67 ,B,99 
R,46 ,G,70 ,B,97 
R,48 ,G,73 ,B,105 
R,49 ,G,74 ,B,106 
R,49 ,G,75 ,B,106 
R,43 ,G,73 ,B,103 
R,48 ,G,72 ,B,101 
R,48 ,G,72 ,B,100 
R,47 ,G,71 ,B,102 
R,47 ,G,69 ,B,98 
R,44 ,G,68 ,B,96 
R,46 ,G,68 ,B,96 
R,45 ,G,67 ,B,97 
R,45 ,G,67 ,B,99 
R,40 ,G,68 ,B,98 
R,46 ,G,67 ,B,97 
R,45 ,G,67 ,B,96 
R,45 ,G,67 ,B,96 
R,45 ,G,66 ,B,94 
R,45 ,G,65 ,B,93 
R,45 ,G,65 ,B,94 
R,45 ,G,67 ,B,96 
R,46 ,G,67 ,B,97 
R,46 ,G,67 ,B,95 
R,45 ,G,65 ,B,92 
R,45 ,G,64 ,B,85 
R,43 ,G,63 ,B,90 
R,43 ,G,63 ,B,90 
R,42 ,G,63 ,B,89 
R,43 ,G,63 ,B,90 
R,43 ,G,64 ,B,90 
R,43 ,G,65 ,B,92 
R,43 ,G,65 ,B,80 
R,43 ,G,58 ,B,89 
R,43 ,G,63 ,B,87 
R,42 ,G,61 ,B,81 
R,42 ,G,60 ,B,84 
R,40 ,G,56 ,B,80 
R,38 ,G,55 ,B,80 
R,37 ,G,55 ,B,80 
R,37 ,G,54 ,B,80 
R,36 ,G,53 ,B,73 
R,35 ,G,51 ,B,77 
R,36 ,G,54 ,B,82 
R,37 ,G,56 ,B,84 
R,38 ,G,57 ,B,86 
R,39 ,G,59 ,B,91 
R,41 ,G,61 ,B,86 
R,41 ,G,62 ,B,93 
R,42 ,G,64 ,B,95 
R,43 ,G,64 ,B,90 
R,44 ,G,66 ,B,98 
R,45 ,G,68 ,B,103 
R,47 ,G,72 ,B,104 
R,49 ,G,74 ,B,105 
R,48 ,G,73 ,B,99 
R,49 ,G,73 ,B,103 
R,48 ,G,72 ,B,102 
R,47 ,G,71 ,B,101 
R,47 ,G,71 ,B,101 
R,47 ,G,70 ,B,98 
R,46 ,G,68 ,B,96 
R,46 ,G,68 ,B,91 
R,45 ,G,67 ,B,96 
R,44 ,G,67 ,B,98 
R,38 ,G,68 ,B,98 
R,45 ,G,67 ,B,98 
R,45 ,G,66 ,B,97 
R,45 ,G,66 ,B,96 
R,45 ,G,65 ,B,94 
R,44 ,G,65 ,B,92 
R,44 ,G,65 ,B,93 
R,45 ,G,67 ,B,96 
R,47 ,G,69 ,B,98 
R,47 ,G,69 ,B,97 
R,40 ,G,67 ,B,95 
R,45 ,G,67 ,B,94 
R,45 ,G,66 ,B,93 
R,44 ,G,66 ,B,92 
R,45 ,G,65 ,B,92 
R,44 ,G,65 ,B,91 
R,45 ,G,66 ,B,92 
R,45 ,G,68 ,B,93 
R,45 ,G,68 ,B,91 
R,44 ,G,66 ,B,92 
R,43 ,G,64 ,B,89 
R,43 ,G,61 ,B,81 
R,41 ,G,59 ,B,84 
R,38 ,G,55 ,B,79 
R,36 ,G,53 ,B,79 
R,36 ,G,53 ,B,78 
R,29 ,G,52 ,B,78 
R,35 ,G,52 ,B,79 
R,35 ,G,53 ,B,81 
R,36 ,G,54 ,B,76 
R,37 ,G,55 ,B,85 
R,38 ,G,56 ,B,86 
R,38 ,G,58 ,B,89 
