R,69 ,G,163 ,B,156 
R,71 ,G,165 ,B,154 
R,71 ,G,162 ,B,143 
R,71 ,G,170 ,B,158 
R,72 ,G,171 ,B,157 
R,72 ,G,164 ,B,156 
R,72 ,G,166 ,B,156 
R,73 ,G,178 ,B,166 
R,74 ,G,172 ,B,166 
R,72 ,G,172 ,B,153 
R,67 ,G,164 ,B,150 
R,64 ,G,158 ,B,149 
R,57 ,G,160 ,B,152 
R,64 ,G,163 ,B,155 
R,57 ,G,162 ,B,153 
R,61 ,G,156 ,B,147 
R,56 ,G,144 ,B,134 
R,53 ,G,140 ,B,134 
R,54 ,G,143 ,B,144 
R,54 ,G,141 ,B,136 
R,51 ,G,133 ,B,132 
R,47 ,G,124 ,B,125 
R,44 ,G,116 ,B,122 
R,38 ,G,119 ,B,125 
R,45 ,G,120 ,B,127 
R,44 ,G,116 ,B,124 
R,42 ,G,109 ,B,120 
R,40 ,G,107 ,B,118 
R,40 ,G,108 ,B,119 
R,40 ,G,109 ,B,119 
R,39 ,G,106 ,B,116 
R,31 ,G,103 ,B,113 
R,38 ,G,103 ,B,113 
R,36 ,G,102 ,B,105 
R,36 ,G,103 ,B,114 
R,38 ,G,106 ,B,115 
R,40 ,G,104 ,B,121 
R,41 ,G,108 ,B,121 
R,41 ,G,113 ,B,121 
R,41 ,G,111 ,B,124 
R,43 ,G,119 ,B,122 
R,46 ,G,130 ,B,129 
R,49 ,G,131 ,B,135 
R,48 ,G,130 ,B,129 
R,50 ,G,133 ,B,137 
R,53 ,G,139 ,B,139 
R,56 ,G,150 ,B,144 
R,60 ,G,154 ,B,146 
R,62 ,G,156 ,B,142 
R,62 ,G,157 ,B,143 
R,63 ,G,151 ,B,137 
R,66 ,G,162 ,B,152 
R,64 ,G,169 ,B,154 
R,71 ,G,164 ,B,146 
R,64 ,G,167 ,B,158 
R,72 ,G,170 ,B,157 
R,72 ,G,163 ,B,156 
R,71 ,G,167 ,B,147 
R,72 ,G,176 ,B,164 
R,69 ,G,181 ,B,164 
R,73 ,G,167 ,B,153 
R,68 ,G,165 ,B,153 
R,64 ,G,158 ,B,145 
R,64 ,G,161 ,B,154 
R,65 ,G,165 ,B,156 
R,65 ,G,163 ,B,152 
R,62 ,G,149 ,B,149 
R,57 ,G,146 ,B,140 
R,53 ,G,138 ,B,131 
R,53 ,G,140 ,B,135 
R,54 ,G,142 ,B,141 
R,52 ,G,135 ,B,130 
R,47 ,G,125 ,B,126 
R,45 ,G,118 ,B,122 
R,42 ,G,116 ,B,118 
R,43 ,G,120 ,B,120 
R,44 ,G,114 ,B,123 
R,42 ,G,109 ,B,114 
R,40 ,G,105 ,B,116 
R,39 ,G,106 ,B,111 
R,39 ,G,107 ,B,119 
R,39 ,G,106 ,B,114 
R,37 ,G,101 ,B,111 
R,36 ,G,96 ,B,112 
R,36 ,G,102 ,B,109 
R,36 ,G,103 ,B,111 
R,37 ,G,104 ,B,114 
R,38 ,G,108 ,B,118 
R,41 ,G,113 ,B,114 
R,41 ,G,112 ,B,121 
R,41 ,G,113 ,B,122 
R,42 ,G,118 ,B,121 
R,43 ,G,122 ,B,130 
R,48 ,G,130 ,B,135 
R,48 ,G,130 ,B,135 
R,49 ,G,131 ,B,137 
R,51 ,G,136 ,B,137 
R,55 ,G,142 ,B,145 
R,58 ,G,152 ,B,149 
R,60 ,G,154 ,B,148 
R,61 ,G,147 ,B,148 
R,63 ,G,152 ,B,136 
R,63 ,G,159 ,B,150 
R,68 ,G,166 ,B,153 
R,69 ,G,163 ,B,150 
R,69 ,G,155 ,B,153 
R,71 ,G,163 ,B,156 
R,71 ,G,169 ,B,154 
R,71 ,G,168 ,B,147 
R,70 ,G,171 ,B,155 
R,74 ,G,178 ,B,166 
R,73 ,G,174 ,B,161 
R,69 ,G,165 ,B,155 
R,65 ,G,156 ,B,148 
R,63 ,G,155 ,B,149 
R,63 ,G,161 ,B,154 
R,64 ,G,163 ,B,153 
R,61 ,G,159 ,B,150 
R,58 ,G,148 ,B,142 
R,48 ,G,139 ,B,136 
R,53 ,G,141 ,B,141 
R,54 ,G,138 ,B,141 
R,52 ,G,137 ,B,137 
R,48 ,G,122 ,B,130 
R,45 ,G,118 ,B,121 
R,43 ,G,115 ,B,122 
R,43 ,G,119 ,B,126 
R,44 ,G,117 ,B,124 
R,42 ,G,110 ,B,120 
R,40 ,G,105 ,B,117 
R,39 ,G,105 ,B,117 
R,39 ,G,106 ,B,117 
R,40 ,G,107 ,B,110 
R,38 ,G,102 ,B,112 
R,37 ,G,96 ,B,111 
R,36 ,G,102 ,B,109 
R,30 ,G,100 ,B,111 
R,37 ,G,104 ,B,113 
R,37 ,G,106 ,B,109 
R,40 ,G,111 ,B,114 
R,41 ,G,112 ,B,120 
R,40 ,G,113 ,B,121 
R,42 ,G,112 ,B,122 
R,43 ,G,114 ,B,129 
R,47 ,G,129 ,B,135 
R,47 ,G,129 ,B,135 
R,49 ,G,130 ,B,135 
R,45 ,G,136 ,B,138 
R,54 ,G,142 ,B,142 
R,58 ,G,152 ,B,149 
R,60 ,G,155 ,B,148 
R,62 ,G,154 ,B,147 
R,62 ,G,150 ,B,144 
R,63 ,G,149 ,B,142 
R,67 ,G,162 ,B,155 
R,64 ,G,164 ,B,153 
R,69 ,G,150 ,B,145 
R,71 ,G,162 ,B,154 
R,71 ,G,169 ,B,150 
R,71 ,G,168 ,B,154 
R,65 ,G,164 ,B,156 
R,72 ,G,177 ,B,163 
R,73 ,G,176 ,B,155 
R,70 ,G,167 ,B,156 
R,61 ,G,157 ,B,148 
R,64 ,G,156 ,B,142 
R,62 ,G,158 ,B,146 
R,63 ,G,161 ,B,155 
R,62 ,G,158 ,B,152 
R,61 ,G,153 ,B,144 
R,48 ,G,141 ,B,138 
R,52 ,G,140 ,B,141 
R,53 ,G,136 ,B,142 
R,54 ,G,134 ,B,140 
R,50 ,G,124 ,B,131 
R,46 ,G,114 ,B,123 
R,43 ,G,115 ,B,120 
R,43 ,G,119 ,B,125 
R,44 ,G,118 ,B,125 
R,42 ,G,112 ,B,123 
R,41 ,G,107 ,B,118 
R,40 ,G,105 ,B,117 
R,39 ,G,106 ,B,118 
R,39 ,G,106 ,B,117 
R,38 ,G,104 ,B,114 
R,36 ,G,101 ,B,111 
R,36 ,G,101 ,B,104 
R,36 ,G,99 ,B,110 
R,36 ,G,103 ,B,113 
R,37 ,G,105 ,B,114 
R,39 ,G,111 ,B,121 
R,41 ,G,111 ,B,120 
R,41 ,G,112 ,B,121 
R,36 ,G,115 ,B,122 
R,43 ,G,116 ,B,122 
R,46 ,G,128 ,B,134 
R,48 ,G,129 ,B,134 
R,48 ,G,125 ,B,136 
R,50 ,G,127 ,B,139 
R,53 ,G,133 ,B,138 
R,56 ,G,143 ,B,147 
R,60 ,G,149 ,B,149 
R,61 ,G,154 ,B,146 
R,61 ,G,154 ,B,139 
R,62 ,G,146 ,B,143 
R,67 ,G,161 ,B,147 
R,69 ,G,165 ,B,146 
R,70 ,G,161 ,B,136 
R,69 ,G,167 ,B,156 
R,71 ,G,169 ,B,156 
R,71 ,G,161 ,B,155 
R,71 ,G,165 ,B,148 
R,72 ,G,175 ,B,157 
R,74 ,G,176 ,B,163 
R,72 ,G,171 ,B,158 
R,67 ,G,162 ,B,152 
R,63 ,G,155 ,B,148 
R,63 ,G,157 ,B,150 
R,63 ,G,162 ,B,154 
R,57 ,G,160 ,B,152 
R,61 ,G,154 ,B,147 
R,56 ,G,143 ,B,140 
R,52 ,G,139 ,B,139 
R,53 ,G,136 ,B,141 
R,54 ,G,141 ,B,140 
R,50 ,G,127 ,B,132 
R,46 ,G,123 ,B,125 
R,43 ,G,115 ,B,121 
R,42 ,G,110 ,B,124 
R,44 ,G,119 ,B,126 
R,44 ,G,113 ,B,122 
R,41 ,G,107 ,B,118 
R,39 ,G,105 ,B,116 
R,39 ,G,106 ,B,118 
R,39 ,G,106 ,B,111 
R,39 ,G,104 ,B,108 
R,37 ,G,102 ,B,110 
R,36 ,G,96 ,B,110 
R,36 ,G,100 ,B,109 
R,36 ,G,102 ,B,111 
R,37 ,G,104 ,B,112 
R,38 ,G,102 ,B,118 
R,41 ,G,112 ,B,120 
R,41 ,G,112 ,B,120 
R,41 ,G,115 ,B,122 
R,42 ,G,118 ,B,119 
R,44 ,G,126 ,B,133 
R,47 ,G,129 ,B,135 
R,48 ,G,124 ,B,135 
R,49 ,G,131 ,B,135 
R,52 ,G,136 ,B,138 
R,56 ,G,141 ,B,146 
R,59 ,G,154 ,B,150 
R,61 ,G,147 ,B,147 
R,62 ,G,155 ,B,147 
R,62 ,G,151 ,B,135 
R,64 ,G,160 ,B,150 
R,68 ,G,167 ,B,153 
R,70 ,G,163 ,B,145 
R,68 ,G,156 ,B,150 
R,71 ,G,167 ,B,157 
R,71 ,G,168 ,B,149 
R,71 ,G,167 ,B,152 
R,70 ,G,171 ,B,162 
R,73 ,G,177 ,B,165 
R,67 ,G,173 ,B,159 
R,67 ,G,163 ,B,152 
R,58 ,G,155 ,B,148 
R,63 ,G,155 ,B,149 
R,62 ,G,153 ,B,154 
R,63 ,G,155 ,B,153 
R,62 ,G,156 ,B,150 
R,57 ,G,145 ,B,136 
R,52 ,G,138 ,B,132 
R,53 ,G,140 ,B,140 
R,54 ,G,143 ,B,142 
R,52 ,G,136 ,B,135 
R,47 ,G,125 ,B,121 
R,44 ,G,117 ,B,121 
R,42 ,G,115 ,B,122 
R,43 ,G,118 ,B,127 
R,43 ,G,114 ,B,117 
R,42 ,G,110 ,B,120 
R,39 ,G,106 ,B,118 
R,39 ,G,105 ,B,118 
R,39 ,G,106 ,B,118 
R,39 ,G,106 ,B,109 
R,37 ,G,101 ,B,104 
R,37 ,G,101 ,B,111 
R,35 ,G,94 ,B,109 
R,35 ,G,101 ,B,110 
R,37 ,G,103 ,B,112 
R,38 ,G,106 ,B,117 
R,41 ,G,112 ,B,120 
R,40 ,G,112 ,B,119 
R,41 ,G,113 ,B,121 
R,42 ,G,118 ,B,121 
R,43 ,G,122 ,B,130 
R,47 ,G,129 ,B,135 
R,47 ,G,128 ,B,134 
R,49 ,G,131 ,B,136 
R,51 ,G,136 ,B,136 
R,55 ,G,142 ,B,145 
R,58 ,G,151 ,B,149 
R,61 ,G,153 ,B,148 
R,62 ,G,154 ,B,147 
R,63 ,G,154 ,B,137 
R,63 ,G,158 ,B,146 
R,68 ,G,165 ,B,148 
R,69 ,G,162 ,B,150 
R,65 ,G,153 ,B,150 
R,71 ,G,162 ,B,155 
R,71 ,G,167 ,B,148 
R,71 ,G,167 ,B,152 
R,70 ,G,168 ,B,160 
R,73 ,G,170 ,B,163 
R,72 ,G,174 ,B,156 
R,70 ,G,168 ,B,156 
R,66 ,G,157 ,B,150 
R,63 ,G,156 ,B,149 
R,62 ,G,159 ,B,153 
R,63 ,G,157 ,B,155 
R,62 ,G,157 ,B,151 
R,59 ,G,150 ,B,144 
R,53 ,G,140 ,B,136 
R,52 ,G,140 ,B,139 
R,54 ,G,144 ,B,142 
R,53 ,G,138 ,B,137 
R,42 ,G,128 ,B,129 
R,45 ,G,121 ,B,122 
R,42 ,G,114 ,B,121 
R,43 ,G,118 ,B,127 
R,37 ,G,117 ,B,123 
R,43 ,G,112 ,B,122 
R,34 ,G,106 ,B,117 
R,39 ,G,104 ,B,117 
R,33 ,G,106 ,B,116 
R,33 ,G,107 ,B,116 
R,38 ,G,103 ,B,105 
R,37 ,G,101 ,B,106 
R,36 ,G,102 ,B,110 
R,36 ,G,94 ,B,110 
R,37 ,G,104 ,B,112 
R,37 ,G,105 ,B,115 
R,40 ,G,112 ,B,120 
R,41 ,G,112 ,B,120 
R,41 ,G,112 ,B,120 
R,42 ,G,116 ,B,121 
R,43 ,G,119 ,B,128 
R,46 ,G,129 ,B,128 
R,48 ,G,129 ,B,129 
R,47 ,G,130 ,B,135 
R,50 ,G,133 ,B,132 
R,53 ,G,140 ,B,140 
R,58 ,G,151 ,B,148 
R,60 ,G,154 ,B,148 
R,61 ,G,155 ,B,146 
R,62 ,G,149 ,B,138 
R,63 ,G,147 ,B,146 
R,67 ,G,162 ,B,154 
R,69 ,G,163 ,B,145 
R,69 ,G,157 ,B,145 
R,70 ,G,170 ,B,155 
R,71 ,G,170 ,B,155 
R,71 ,G,169 ,B,156 
R,71 ,G,158 ,B,156 
R,72 ,G,170 ,B,164 
R,74 ,G,177 ,B,162 
R,70 ,G,169 ,B,147 
R,67 ,G,161 ,B,145 
R,64 ,G,158 ,B,144 
R,64 ,G,164 ,B,152 
R,66 ,G,165 ,B,155 
R,64 ,G,159 ,B,152 
R,54 ,G,154 ,B,145 
R,55 ,G,142 ,B,138 
R,52 ,G,140 ,B,140 
R,54 ,G,143 ,B,143 
R,54 ,G,140 ,B,142 
R,50 ,G,131 ,B,131 
R,46 ,G,122 ,B,124 
R,43 ,G,115 ,B,120 
R,43 ,G,112 ,B,126 
R,44 ,G,119 ,B,126 
R,43 ,G,112 ,B,122 
R,41 ,G,103 ,B,119 
R,40 ,G,105 ,B,117 
R,39 ,G,108 ,B,119 
R,40 ,G,107 ,B,118 
R,38 ,G,104 ,B,113 
R,31 ,G,101 ,B,112 
R,36 ,G,101 ,B,110 
R,36 ,G,100 ,B,104 
R,36 ,G,101 ,B,113 
R,37 ,G,104 ,B,114 
R,40 ,G,110 ,B,122 
R,41 ,G,112 ,B,120 
R,41 ,G,113 ,B,120 
R,42 ,G,115 ,B,122 
R,42 ,G,117 ,B,123 
R,39 ,G,128 ,B,135 
R,48 ,G,129 ,B,135 
R,48 ,G,131 ,B,136 
R,44 ,G,135 ,B,139 
R,53 ,G,140 ,B,138 
R,51 ,G,150 ,B,148 
R,60 ,G,155 ,B,151 
R,55 ,G,155 ,B,148 
R,62 ,G,156 ,B,147 
R,63 ,G,148 ,B,144 
R,67 ,G,157 ,B,155 
R,70 ,G,165 ,B,146 
R,70 ,G,161 ,B,137 
R,69 ,G,167 ,B,157 
R,72 ,G,170 ,B,157 
R,65 ,G,168 ,B,157 
R,65 ,G,165 ,B,154 
R,72 ,G,175 ,B,164 
R,74 ,G,177 ,B,164 
R,71 ,G,172 ,B,158 
R,67 ,G,158 ,B,152 
R,64 ,G,157 ,B,150 
