R,103 ,G,108 ,B,142 
R,101 ,G,112 ,B,139 
R,99 ,G,111 ,B,139 
R,101 ,G,111 ,B,135 
R,101 ,G,113 ,B,143 
R,100 ,G,111 ,B,140 
R,90 ,G,106 ,B,135 
R,93 ,G,104 ,B,132 
R,91 ,G,95 ,B,133 
R,91 ,G,97 ,B,133 
R,95 ,G,99 ,B,136 
R,96 ,G,107 ,B,138 
R,99 ,G,110 ,B,141 
R,101 ,G,106 ,B,142 
R,103 ,G,110 ,B,147 
R,109 ,G,121 ,B,142 
R,112 ,G,125 ,B,152 
R,115 ,G,128 ,B,155 
R,115 ,G,129 ,B,153 
R,117 ,G,126 ,B,158 
R,119 ,G,135 ,B,156 
R,122 ,G,139 ,B,153 
R,122 ,G,138 ,B,158 
R,124 ,G,138 ,B,151 
R,123 ,G,140 ,B,156 
R,119 ,G,143 ,B,159 
R,128 ,G,144 ,B,158 
R,126 ,G,136 ,B,156 
R,125 ,G,142 ,B,156 
R,127 ,G,144 ,B,153 
R,129 ,G,146 ,B,157 
R,126 ,G,142 ,B,156 
R,124 ,G,139 ,B,153 
R,121 ,G,137 ,B,151 
R,122 ,G,137 ,B,152 
R,115 ,G,136 ,B,153 
R,120 ,G,134 ,B,154 
R,119 ,G,134 ,B,146 
R,118 ,G,132 ,B,151 
R,116 ,G,129 ,B,152 
R,112 ,G,127 ,B,149 
R,112 ,G,119 ,B,149 
R,111 ,G,122 ,B,148 
R,109 ,G,121 ,B,147 
R,103 ,G,119 ,B,146 
R,105 ,G,110 ,B,143 
R,103 ,G,114 ,B,143 
R,102 ,G,108 ,B,141 
R,102 ,G,115 ,B,137 
R,104 ,G,117 ,B,144 
R,98 ,G,116 ,B,142 
R,103 ,G,115 ,B,142 
R,101 ,G,112 ,B,141 
R,101 ,G,110 ,B,139 
R,100 ,G,105 ,B,140 
R,101 ,G,106 ,B,143 
R,100 ,G,106 ,B,140 
R,99 ,G,108 ,B,137 
R,94 ,G,105 ,B,133 
R,92 ,G,102 ,B,132 
R,91 ,G,102 ,B,126 
R,94 ,G,104 ,B,130 
R,96 ,G,108 ,B,139 
R,98 ,G,110 ,B,141 
R,100 ,G,112 ,B,142 
R,104 ,G,115 ,B,144 
R,107 ,G,119 ,B,149 
R,111 ,G,124 ,B,147 
R,115 ,G,129 ,B,154 
R,118 ,G,131 ,B,156 
R,113 ,G,133 ,B,155 
R,120 ,G,134 ,B,156 
R,122 ,G,138 ,B,152 
R,123 ,G,138 ,B,156 
R,123 ,G,137 ,B,150 
R,123 ,G,141 ,B,157 
R,125 ,G,142 ,B,158 
R,128 ,G,145 ,B,158 
R,126 ,G,144 ,B,153 
R,127 ,G,142 ,B,156 
R,126 ,G,139 ,B,158 
R,128 ,G,145 ,B,160 
R,130 ,G,145 ,B,158 
R,126 ,G,142 ,B,157 
R,117 ,G,137 ,B,155 
R,123 ,G,132 ,B,153 
R,122 ,G,138 ,B,156 
R,120 ,G,133 ,B,152 
R,115 ,G,136 ,B,152 
R,119 ,G,135 ,B,152 
R,117 ,G,131 ,B,143 
R,116 ,G,128 ,B,151 
R,107 ,G,125 ,B,149 
R,111 ,G,123 ,B,147 
R,108 ,G,115 ,B,148 
R,108 ,G,114 ,B,145 
R,108 ,G,119 ,B,146 
R,105 ,G,115 ,B,145 
R,103 ,G,115 ,B,145 
R,103 ,G,116 ,B,144 
R,105 ,G,118 ,B,145 
R,107 ,G,118 ,B,145 
R,105 ,G,117 ,B,144 
R,104 ,G,115 ,B,142 
R,101 ,G,111 ,B,133 
R,101 ,G,111 ,B,141 
R,101 ,G,113 ,B,142 
R,101 ,G,112 ,B,141 
R,100 ,G,109 ,B,137 
R,94 ,G,104 ,B,133 
R,92 ,G,96 ,B,133 
R,93 ,G,96 ,B,133 
R,94 ,G,98 ,B,136 
R,95 ,G,107 ,B,137 
R,99 ,G,109 ,B,134 
R,101 ,G,112 ,B,143 
R,102 ,G,114 ,B,144 
R,106 ,G,118 ,B,148 
R,110 ,G,123 ,B,150 
R,114 ,G,127 ,B,154 
R,116 ,G,129 ,B,154 
R,117 ,G,132 ,B,156 
R,114 ,G,135 ,B,157 
R,123 ,G,138 ,B,158 
R,124 ,G,139 ,B,157 
R,124 ,G,139 ,B,151 
R,123 ,G,139 ,B,157 
R,125 ,G,143 ,B,159 
R,128 ,G,138 ,B,154 
R,128 ,G,144 ,B,159 
R,126 ,G,143 ,B,159 
R,127 ,G,139 ,B,160 
R,129 ,G,148 ,B,160 
R,122 ,G,145 ,B,159 
R,125 ,G,137 ,B,156 
R,122 ,G,137 ,B,153 
R,122 ,G,138 ,B,154 
R,122 ,G,138 ,B,154 
R,120 ,G,135 ,B,151 
R,119 ,G,133 ,B,146 
R,118 ,G,134 ,B,147 
R,118 ,G,131 ,B,148 
R,115 ,G,130 ,B,151 
R,115 ,G,119 ,B,150 
R,112 ,G,123 ,B,142 
R,110 ,G,122 ,B,141 
R,108 ,G,119 ,B,145 
R,101 ,G,118 ,B,144 
R,105 ,G,109 ,B,142 
R,102 ,G,113 ,B,141 
R,102 ,G,114 ,B,144 
R,103 ,G,117 ,B,144 
R,105 ,G,116 ,B,144 
R,105 ,G,116 ,B,144 
R,102 ,G,114 ,B,142 
R,102 ,G,105 ,B,140 
R,100 ,G,105 ,B,140 
R,100 ,G,112 ,B,141 
R,101 ,G,112 ,B,141 
R,100 ,G,110 ,B,138 
R,96 ,G,105 ,B,134 
R,92 ,G,102 ,B,126 
R,92 ,G,102 ,B,127 
R,92 ,G,103 ,B,136 
R,96 ,G,107 ,B,131 
R,98 ,G,108 ,B,139 
R,94 ,G,111 ,B,141 
R,103 ,G,113 ,B,143 
R,105 ,G,117 ,B,147 
R,109 ,G,116 ,B,150 
R,113 ,G,126 ,B,153 
R,116 ,G,129 ,B,155 
R,118 ,G,131 ,B,156 
R,120 ,G,134 ,B,155 
R,122 ,G,137 ,B,158 
R,125 ,G,139 ,B,159 
R,118 ,G,138 ,B,157 
R,123 ,G,139 ,B,157 
R,125 ,G,135 ,B,157 
R,127 ,G,144 ,B,153 
R,128 ,G,145 ,B,158 
R,127 ,G,143 ,B,151 
R,126 ,G,142 ,B,158 
R,127 ,G,145 ,B,159 
R,129 ,G,145 ,B,158 
R,127 ,G,143 ,B,157 
R,123 ,G,138 ,B,153 
R,122 ,G,137 ,B,153 
R,116 ,G,137 ,B,154 
R,121 ,G,135 ,B,154 
R,118 ,G,133 ,B,147 
R,118 ,G,133 ,B,147 
R,118 ,G,131 ,B,149 
R,115 ,G,129 ,B,151 
R,113 ,G,118 ,B,148 
R,112 ,G,123 ,B,149 
R,111 ,G,124 ,B,147 
R,108 ,G,120 ,B,145 
R,108 ,G,118 ,B,145 
R,105 ,G,116 ,B,142 
R,103 ,G,113 ,B,142 
R,102 ,G,108 ,B,142 
R,103 ,G,115 ,B,143 
R,105 ,G,116 ,B,142 
R,104 ,G,116 ,B,142 
R,103 ,G,115 ,B,142 
R,101 ,G,113 ,B,140 
R,101 ,G,111 ,B,142 
R,101 ,G,113 ,B,141 
R,101 ,G,114 ,B,143 
R,99 ,G,111 ,B,140 
R,97 ,G,107 ,B,135 
R,94 ,G,103 ,B,132 
R,92 ,G,103 ,B,135 
R,93 ,G,103 ,B,135 
R,95 ,G,105 ,B,137 
R,98 ,G,103 ,B,139 
R,100 ,G,106 ,B,143 
R,102 ,G,113 ,B,137 
R,104 ,G,116 ,B,146 
R,110 ,G,123 ,B,149 
R,107 ,G,125 ,B,153 
R,109 ,G,129 ,B,154 
R,118 ,G,124 ,B,156 
R,120 ,G,133 ,B,155 
R,121 ,G,136 ,B,156 
R,125 ,G,143 ,B,160 
R,127 ,G,140 ,B,159 
R,125 ,G,141 ,B,153 
R,126 ,G,142 ,B,153 
R,126 ,G,145 ,B,161 
R,130 ,G,146 ,B,161 
R,128 ,G,145 ,B,159 
R,120 ,G,142 ,B,158 
R,127 ,G,139 ,B,161 
R,130 ,G,146 ,B,158 
R,127 ,G,142 ,B,157 
R,125 ,G,139 ,B,153 
R,121 ,G,138 ,B,148 
R,124 ,G,137 ,B,153 
R,123 ,G,133 ,B,146 
R,119 ,G,133 ,B,152 
R,120 ,G,133 ,B,153 
R,112 ,G,134 ,B,152 
R,117 ,G,129 ,B,150 
R,115 ,G,127 ,B,142 
R,112 ,G,124 ,B,148 
R,105 ,G,123 ,B,148 
R,110 ,G,120 ,B,146 
R,108 ,G,119 ,B,147 
R,106 ,G,117 ,B,143 
R,103 ,G,115 ,B,144 
R,103 ,G,114 ,B,144 
R,102 ,G,116 ,B,145 
R,106 ,G,118 ,B,142 
R,105 ,G,116 ,B,137 
R,104 ,G,116 ,B,143 
R,103 ,G,114 ,B,143 
R,96 ,G,113 ,B,142 
R,102 ,G,114 ,B,143 
R,103 ,G,115 ,B,146 
R,103 ,G,113 ,B,144 
R,98 ,G,103 ,B,136 
R,95 ,G,98 ,B,133 
R,93 ,G,95 ,B,133 
R,92 ,G,95 ,B,132 
R,95 ,G,105 ,B,136 
R,97 ,G,103 ,B,139 
R,99 ,G,110 ,B,136 
R,102 ,G,112 ,B,142 
R,104 ,G,115 ,B,145 
R,109 ,G,120 ,B,148 
R,113 ,G,124 ,B,152 
R,116 ,G,128 ,B,153 
R,117 ,G,124 ,B,155 
R,120 ,G,135 ,B,152 
R,123 ,G,139 ,B,159 
R,126 ,G,141 ,B,160 
R,126 ,G,141 ,B,160 
R,124 ,G,138 ,B,157 
R,124 ,G,141 ,B,160 
R,127 ,G,144 ,B,160 
R,128 ,G,145 ,B,161 
R,128 ,G,146 ,B,160 
R,128 ,G,144 ,B,159 
R,128 ,G,146 ,B,159 
R,129 ,G,147 ,B,161 
R,129 ,G,143 ,B,156 
R,125 ,G,134 ,B,156 
R,124 ,G,140 ,B,158 
R,125 ,G,140 ,B,155 
R,122 ,G,138 ,B,154 
R,121 ,G,130 ,B,151 
R,121 ,G,136 ,B,153 
R,120 ,G,135 ,B,153 
R,119 ,G,131 ,B,151 
R,116 ,G,127 ,B,148 
R,108 ,G,125 ,B,150 
R,112 ,G,123 ,B,149 
R,109 ,G,120 ,B,148 
R,110 ,G,120 ,B,146 
R,107 ,G,118 ,B,145 
R,104 ,G,115 ,B,143 
R,103 ,G,114 ,B,144 
R,105 ,G,117 ,B,144 
R,105 ,G,119 ,B,146 
R,106 ,G,118 ,B,145 
R,105 ,G,116 ,B,143 
R,103 ,G,114 ,B,143 
R,101 ,G,112 ,B,141 
R,95 ,G,114 ,B,143 
R,95 ,G,113 ,B,142 
R,96 ,G,112 ,B,142 
R,100 ,G,111 ,B,141 
R,96 ,G,99 ,B,134 
R,93 ,G,102 ,B,130 
R,93 ,G,102 ,B,133 
R,93 ,G,105 ,B,137 
R,97 ,G,107 ,B,141 
R,100 ,G,111 ,B,142 
R,102 ,G,106 ,B,144 
R,105 ,G,115 ,B,139 
R,108 ,G,120 ,B,150 
R,113 ,G,124 ,B,153 
R,116 ,G,129 ,B,155 
R,119 ,G,131 ,B,150 
R,119 ,G,133 ,B,154 
R,115 ,G,137 ,B,158 
