100,0.002001047134399414
200,0.009031534194946289
300,0.019024133682250977
400,0.03354001045227051
500,0.05158686637878418
600,0.07425236701965332
700,0.10238909721374512
800,0.13081789016723633
900,0.16721558570861816
1000,0.20765924453735352
1100,0.25186920166015625
1200,0.3019123077392578
1300,0.3613572120666504
1400,0.41841673851013184
1500,0.47532033920288086
1600,0.5372583866119385
1700,0.6123945713043213
1800,0.6835594177246094
1900,0.7641398906707764
2000,0.8457019329071045
2100,0.9386281967163086
2200,1.0248029232025146
2300,1.1227710247039795
2400,1.2222516536712646
2500,1.3273594379425049
2600,1.435539960861206
2700,1.5794129371643066
2800,1.6992089748382568
2900,1.7906241416931152
3000,1.9201133251190186
3100,2.038717031478882
3200,2.1635525226593018
3300,2.296809434890747
3400,2.4547715187072754
3500,2.5858914852142334
3600,2.7346885204315186
3700,2.9020612239837646
3800,3.0495765209198
3900,3.197859764099121
4000,3.378822088241577
4100,3.561337947845459
4200,3.7561230659484863
4300,3.902682304382324
4400,4.103292226791382
4500,4.295508623123169
4600,4.480939149856567
4700,4.692584753036499
4800,4.883517742156982
4900,5.101761341094971
5000,5.321748733520508
5100,5.510109901428223
5200,5.730146646499634
5300,5.974377870559692
5400,6.149634122848511
5500,6.420038223266602
5600,6.637913227081299
5700,6.90510630607605
5800,7.117487192153931
5900,7.401123046875
6000,7.638526201248169
6100,7.903103351593018
6200,8.155543327331543
6300,8.43995714187622
6400,8.683870553970337
6500,8.93582034111023
6600,9.236611366271973
6700,9.519936561584473
6800,9.815184354782104
6900,10.115166902542114
7000,10.423346996307373
7100,10.727806568145752
7200,11.042959451675415
7300,11.358665466308594
7400,11.667332887649536
7500,11.944350481033325
7600,12.288964748382568
7700,12.581748485565186
7800,12.921919584274292
7900,13.260488271713257
8000,13.60802412033081
